date,total_closed_pnl,avg_closed_pnl,total_trade_volume,trade_count,net_trade_size,index_value,classification,lag_index_value,lag_classification,pnl_per_trade,pnl_per_volume,is_greed,sentiment_change
2024-06-07,8902.467416,20.23288049090909,1098588.89324,440,2939.830900000001,77,Extreme Greed,78.0,Extreme Greed,20.23288049090909,0.008103547624393422,1,-1.0
2024-06-08,129.13883900000002,4.453063413793104,97351.86465,29,-2234.7395,72,Greed,77.0,Extreme Greed,4.453063413793104,0.0013265163380720105,1,-5.0
2024-06-09,0.0,0.0,22410.21684,17,479.6677,75,Extreme Greed,72.0,Greed,0.0,0.0,1,3.0
2024-06-10,31.266805,0.589939716981132,46587.90546,53,6.541899999999714,72,Greed,75.0,Extreme Greed,0.5899397169811321,0.0006711356668920312,1,-3.0
2024-06-11,4320.631811,35.12708789430894,373279.909833,123,8212.583899999998,74,Greed,72.0,Greed,35.12708789430894,0.011574777257455373,1,2.0
2024-06-12,-21886.531493,-86.16744682283463,193407.9471,254,653.9999999999964,72,Greed,74.0,Greed,-86.16744682283463,-0.11316252419391923,1,-2.0
2024-06-13,6632.757115,83.95895082278481,132577.23353,79,9075.119299999998,70,Greed,72.0,Greed,83.95895082278481,0.05002938240900252,1,-2.0
2024-06-14,10258.592609,330.9223422258064,139868.6321,31,11996.0793,74,Greed,70.0,Greed,330.9223422258064,0.07334448371287103,1,4.0
2024-06-15,3369.958346,43.20459417948718,718350.23447,78,-19069.248,74,Greed,74.0,Greed,43.20459417948718,0.004691246949319034,1,0.0
2024-06-16,0.0,0.0,25235.09556,11,-6131.6,71,Greed,74.0,Greed,0.0,0.0,1,-3.0
2024-06-17,10599.502375,278.9342730263158,368380.12568,38,25092.2461,71,Greed,71.0,Greed,278.9342730263158,0.028773274224374003,1,0.0
2024-06-18,282.57636,11.3030544,263314.82219000004,25,1918.174,74,Greed,71.0,Greed,11.3030544,0.0010731502224212105,1,3.0
2024-06-19,4887.656944,80.12552367213115,417071.12466,61,1139.706500000002,64,Greed,74.0,Greed,80.12552367213115,0.01171900104085235,1,-10.0
2024-06-20,57478.456026,1473.8065647692308,207990.784464,39,-51788.798200000005,60,Greed,64.0,Greed,1473.8065647692308,0.2763509747517138,1,-4.0
2024-06-21,773.5582039999999,9.66947755,176264.47105999998,80,-6308.900799999999,63,Greed,60.0,Greed,9.66947755,0.00438862238855091,1,3.0
2024-06-22,756.876565,31.536523541666668,169594.28022,24,-285.8626,53,Neutral,63.0,Greed,31.536523541666668,0.004462866106204582,1,-10.0
2024-06-23,0.0,0.0,1792.12,5,-578.0,55,Greed,53.0,Neutral,0.0,0.0,1,2.0
2024-06-24,0.0,0.0,403002.78763,31,-171.7973,51,Neutral,55.0,Greed,0.0,0.0,1,-4.0
2024-06-25,4869.353105,99.3745531632653,103099.07311,49,1179.7999999999993,30,Fear,51.0,Neutral,99.3745531632653,0.047229843665080457,0,-21.0
2024-06-26,4197.732182,58.30183586111111,365190.66183,72,213.4277,46,Neutral,30.0,Fear,58.30183586111111,0.011494631765677752,0,16.0
2024-06-27,0.0,0.0,130486.9624,30,-2884.1536,40,Fear,46.0,Neutral,0.0,0.0,0,-6.0
2024-06-29,6150.326145,82.0043486,280095.11999100004,75,875032.0915999999,30,Fear,40.0,Fear,82.0043486,0.021957991075309064,0,-10.0
2024-06-30,0.0,0.0,30520.6986,14,-147710.125,47,Neutral,30.0,Fear,0.0,0.0,0,17.0
2024-07-01,5065.839308,79.1537391875,362670.14177832,64,480160.8899999999,53,Neutral,47.0,Neutral,79.1537391875,0.013968173070879554,1,6.0
2024-07-02,2421.253116,134.514062,33347.468420000005,18,11166.3,51,Neutral,53.0,Neutral,134.514062,0.07260680437582673,1,-2.0
2024-07-03,1118.387284,62.132626888888886,179600.65518,18,256.5812,50,Neutral,51.0,Neutral,62.132626888888886,0.00622707797407045,1,-1.0
2024-07-04,0.0,0.0,430567.99371,25,302.99010000000004,44,Fear,50.0,Neutral,0.0,0.0,0,-6.0
2024-07-05,0.0,0.0,272289.87738,32,5354.819,29,Fear,44.0,Fear,0.0,0.0,0,-15.0
2024-07-06,108.872178,4.53634075,2490.18429332,24,982715.0,26,Fear,29.0,Fear,4.53634075,0.043720530360766126,0,-3.0
2024-07-07,61.428942,6.1428942,498.75,10,-125.0,29,Fear,26.0,Fear,6.1428942,0.1231657984962406,0,3.0
2024-07-08,0.0,0.0,497.64,1,156.0,28,Fear,29.0,Fear,0.0,0.0,0,-1.0
2024-07-09,648.984412,43.265627466666665,2736.4455,15,-600.0,27,Fear,28.0,Fear,43.265627466666665,0.23716328792223346,0,-1.0
2024-07-10,11977.734907,213.88812333928573,687900.18475,56,-6735.6333,28,Fear,27.0,Fear,213.88812333928573,0.017412024553174102,0,1.0
2024-07-11,1876.812082,98.77958326315787,169887.01205999998,19,0.1189,29,Fear,28.0,Fear,98.77958326315789,0.011047413567654927,0,1.0
2024-07-12,1412.314654,74.33235021052631,89582.96714000001,19,6408.3182,25,Fear,29.0,Fear,74.33235021052631,0.01576543732686191,0,-4.0
2024-07-13,2913.617837,171.38928452941175,139189.19196,17,-119.9226,25,Fear,25.0,Fear,171.38928452941175,0.020932787926790403,0,0.0
2024-07-14,0.0,0.0,84001.12074,7,-26.2683,33,Fear,25.0,Fear,0.0,0.0,0,8.0
2024-07-15,-1.0,-0.0384615384615384,198344.85125,26,-49.84870000000001,52,Neutral,33.0,Fear,-0.038461538461538464,-5.041724016014759e-06,1,19.0
2024-07-16,0.0,0.0,144000.54916,22,-41.7464,65,Greed,52.0,Neutral,0.0,0.0,1,13.0
2024-07-17,1859.269477,5.297064037037037,626005.51014,351,-10654.66380000001,69,Greed,65.0,Greed,5.297064037037037,0.0029700528939181265,1,4.0
2024-07-18,3803.884311,63.39807185,649704.82814,60,2916.6704,61,Greed,69.0,Greed,63.398071849999994,0.005854788430447571,1,-8.0
2024-07-19,2155.891114,93.73439626086956,150269.43056,23,-800.5005,60,Greed,61.0,Greed,93.73439626086956,0.014346837583437768,1,-1.0
2024-07-20,2299.169566,8.643494609022557,244362.21072,266,-15476.5655,74,Greed,60.0,Greed,8.643494609022557,0.009408858919820792,1,14.0
2024-07-21,-2960.716887,-6.608743051339286,234307.40842,448,-6020.654699999999,74,Greed,74.0,Greed,-6.608743051339286,-0.012636036167037727,1,0.0
2024-07-22,1517.119876,9.851427766233764,304213.71142,154,6593.633699999999,70,Greed,74.0,Greed,9.851427766233765,0.0049870200423196955,1,-4.0
2024-07-23,89890.302206,242.9467627189189,358526.5282,370,-30807.0812,71,Greed,70.0,Greed,242.9467627189189,0.25072148121729976,1,1.0
2024-07-24,625.561479,6.9506831,69207.92880726614,90,94135.42679525,69,Greed,71.0,Greed,6.9506831,0.00903887010897402,1,-2.0
2024-07-25,916.73826,11.753054615384617,528555.3094460242,78,395044.16002000007,68,Greed,69.0,Greed,11.753054615384615,0.0017344225734120958,1,-1.0
2024-07-26,2766.513113,18.200744164473683,548587.650090869,152,205886.687403,68,Greed,68.0,Greed,18.200744164473683,0.005042973739094837,1,0.0
2024-07-27,6400.623656,112.2916430877193,905199.782580988,57,-2023.2124300000005,72,Greed,68.0,Greed,112.2916430877193,0.007070951384621369,1,4.0
2024-07-28,587.29903,36.706189375,43254.660500000005,16,2777.0029000000004,71,Greed,72.0,Greed,36.706189375,0.013577705227856313,1,-1.0
2024-07-29,330.804454,8.482165487179486,327199.14641000004,39,-1169.0000000000005,74,Greed,71.0,Greed,8.482165487179488,0.0010110186949738626,1,3.0
2024-07-30,0.0,0.0,36006.47697,6,10.926099999999998,67,Greed,74.0,Greed,0.0,0.0,1,-7.0
2024-07-31,765.690884,17.806764744186047,84506.534086,43,2249.617699999999,61,Greed,67.0,Greed,17.806764744186047,0.009060729945696,1,-6.0
2024-08-01,167.080017,2.9312283684210527,227774.5126087108,57,284097.9388565,52,Neutral,61.0,Greed,2.9312283684210527,0.000733532540960908,1,-9.0
2024-08-02,782.3681909999999,12.418542714285714,396320.3565008986,63,68247.84635919999,57,Greed,52.0,Neutral,12.418542714285714,0.001974080256455931,1,5.0
2024-08-03,464.1897,12.545667567567568,290532.88809492247,37,67871.23526,37,Fear,57.0,Greed,12.545667567567568,0.0015977182584862497,0,-20.0
2024-08-04,-122672.000883,-965.9212667952756,1207744.076719446,127,220727.2243893,34,Fear,37.0,Fear,-965.9212667952756,-0.10157118817441006,0,-3.0
2024-08-05,-13013.665169,-162.6708146125,420495.37342,80,418147.6703,26,Fear,34.0,Fear,-162.6708146125,-0.030948414635710308,0,-8.0
2024-08-06,267.318048,2.4982995140186914,61478.39376997,107,-40078.57356999998,17,Extreme Fear,26.0,Fear,2.4982995140186914,0.0043481625268254045,0,-9.0
2024-08-07,188.789255,5.720886515151515,2492.769600670129,33,-269.61451012,29,Fear,17.0,Extreme Fear,5.720886515151515,0.0757347389623365,0,12.0
2024-08-08,-40.712217,-4.5235796666666666,16299.355026344874,9,10272.9618618,20,Extreme Fear,29.0,Fear,-4.5235796666666666,-0.0024977808590705753,0,-9.0
2024-08-09,18082.071276,125.56993941666666,503204.8216184506,144,35455.91339999999,48,Neutral,20.0,Extreme Fear,125.56993941666666,0.035933819588299824,0,28.0
2024-08-10,0.0,0.0,11339.27659695112,88,144955.58043,40,Fear,48.0,Neutral,0.0,0.0,0,-8.0
2024-08-11,847.7766200000001,35.32402583333334,44230.218423,24,95493.7535,39,Fear,40.0,Fear,35.32402583333334,0.019167362274637802,0,-1.0
2024-08-12,858.6705000000001,17.88896875,54167.3325293208,48,43418.949996,25,Fear,39.0,Fear,17.88896875,0.01585218359303924,0,-14.0
2024-08-13,212.08102,9.22091391304348,20797.88269004613,23,-74866.39050362,31,Fear,25.0,Fear,9.220913913043479,0.01019724089998363,0,6.0
2024-08-14,2168.9015130000003,86.75606052,66710.01885611855,25,62732.63877599999,30,Fear,31.0,Fear,86.75606052,0.032512380451846803,0,-1.0
2024-08-15,0.0,0.0,1522.367833,12,47151.0,29,Fear,30.0,Fear,0.0,0.0,0,-1.0
2024-08-16,825.230544,23.578015542857145,166382.806193,35,68631.8999,27,Fear,29.0,Fear,23.578015542857145,0.0049598306632883254,0,-2.0
2024-08-17,-288.283113,-9.6094371,30248.943302,30,177058.15,25,Fear,27.0,Fear,-9.609437100000001,-0.009530353180335372,0,-2.0
2024-08-18,307.201888,20.480125866666665,62804.47477449648,15,-23.72880553,31,Fear,25.0,Fear,20.480125866666665,0.004891401275196205,0,6.0
2024-08-19,339.699583,42.462447875,100315.03385,8,0.0,28,Fear,31.0,Fear,42.462447875,0.003386327751311425,0,-3.0
2024-08-20,192.602844,16.050237,49914.79692,12,-8053.6294,30,Fear,28.0,Fear,16.050237,0.0038586322270065644,0,2.0
2024-08-21,656.200925,4.525523620689655,104990.427218,145,8061.3620999999985,26,Fear,30.0,Fear,4.525523620689655,0.0062501024368391,0,-4.0
2024-08-23,1005.30527,100.530527,63509.55795,10,-23.667,34,Fear,26.0,Fear,100.53052699999999,0.01582919646191617,0,8.0
2024-08-24,0.0,0.0,34999.67008,7,-5.73838,56,Greed,34.0,Fear,0.0,0.0,1,22.0
2024-08-25,0.0,0.0,21950.275498,17,55152.52373,54,Neutral,56.0,Greed,0.0,0.0,1,-2.0
2024-08-26,231.236918,38.539486333333336,92611.27523,6,140.9642,55,Greed,54.0,Neutral,38.539486333333336,0.002496854917781052,1,1.0
2024-08-27,0.0,0.0,70250.16057617421,50,80003.11602,48,Neutral,55.0,Greed,0.0,0.0,0,-7.0
2024-08-28,1333.359645,148.15107166666667,71160.08737,9,19.876249999999995,30,Fear,48.0,Neutral,148.15107166666667,0.018737464979028735,0,-18.0
2024-08-29,0.0,0.0,9995.8488,1,-0.1644,29,Fear,30.0,Fear,0.0,0.0,0,-1.0
2024-08-30,256.464,42.744,37233.24288853588,6,-5426.2378444,34,Fear,29.0,Fear,42.744,0.006888038218099054,0,5.0
2024-08-31,10.882801,0.3200823823529412,107507.43109782884,34,-8045.2804,29,Fear,34.0,Fear,0.3200823823529412,0.0001012283605781348,0,-5.0
2024-09-01,137.433093,11.452757750000002,12359.663834683,12,2309.67886,26,Fear,29.0,Fear,11.452757750000002,0.011119484707532492,0,-3.0
2024-09-02,0.0,0.0,30000.42477,2,12.3657,26,Fear,26.0,Fear,0.0,0.0,0,0.0
2024-09-04,1065.785132,31.346621529411763,131480.949385,34,52208.69209,27,Fear,26.0,Fear,31.346621529411763,0.008106004230918566,0,1.0
2024-09-05,0.0,0.0,0.8427951946369999,1,-10818.93703,29,Fear,27.0,Fear,0.0,0.0,0,2.0
2024-09-06,-1104.856765,-26.306113452380952,39047.114830000006,42,-1418.3669,22,Extreme Fear,29.0,Fear,-26.306113452380952,-0.02829547765078754,0,-7.0
2024-09-08,0.0,0.0,0.1098174983999999,1,-0.93414,29,Fear,22.0,Extreme Fear,0.0,0.0,0,7.0
2024-09-09,0.0,0.0,4014.42,2,349080.0,26,Fear,29.0,Fear,0.0,0.0,0,-3.0
2024-09-10,-219.729659,-73.24321966666666,2547.28609,3,66672.2379,33,Fear,26.0,Fear,-73.24321966666666,-0.0862602987008813,0,7.0
2024-09-11,0.0,0.0,0.5380624473,1,-35870.82982,37,Fear,33.0,Fear,0.0,0.0,0,4.0
2024-09-14,0.0,0.0,1014.80752963192,11,85251.66356,50,Neutral,37.0,Fear,0.0,0.0,1,13.0
2024-09-18,-878.684794,-6.059895131034483,13633.51601,145,74294.0,45,Neutral,50.0,Neutral,-6.059895131034483,-0.06445034379653031,0,-5.0
2024-09-19,0.0,0.0,1521.854026,19,81738.0,49,Neutral,45.0,Neutral,0.0,0.0,0,4.0
2024-09-20,9585.03428,599.0646425,332873.40741,16,-7602.711109999998,54,Neutral,49.0,Neutral,599.0646425,0.028794833310893227,1,5.0
2024-09-21,36165.56933,1572.416057826087,165648.14804,23,-38533.5,54,Neutral,54.0,Neutral,1572.416057826087,0.21832764059195453,1,0.0
2024-09-22,0.0,0.0,19999.73797,3,0.31897,52,Neutral,54.0,Neutral,0.0,0.0,1,-2.0
2024-09-23,334.760796,167.380398,40334.29548,2,-0.31942,50,Neutral,52.0,Neutral,167.380398,0.008299656459005047,1,-2.0
2024-09-24,0.0,0.0,7118.647723,10,33796.77,54,Neutral,50.0,Neutral,0.0,0.0,1,4.0
2024-09-25,0.0,0.0,52754.13672,9,-668.72141,59,Greed,54.0,Neutral,0.0,0.0,1,5.0
2024-09-26,439.812513,54.976564125,113711.927413,8,-8342.780780000001,50,Neutral,59.0,Greed,54.976564125,0.0038677781918391697,1,-9.0
2024-09-27,0.0,0.0,126097.029356,56,-6413.99333,61,Greed,50.0,Neutral,0.0,0.0,1,11.0
2024-09-28,0.0,0.0,29199.208700000003,4,-7119.32,64,Greed,61.0,Greed,0.0,0.0,1,3.0
2024-09-30,2710.626288,25.571946113207545,214670.00032,106,-9183.155,61,Greed,64.0,Greed,25.571946113207545,0.012626945003770334,1,-3.0
2024-10-01,0.0,0.0,139954.32129,4,2.25636,50,Neutral,61.0,Greed,0.0,0.0,1,-11.0
2024-10-02,0.0,0.0,99954.34189,4,1.64099,42,Fear,50.0,Neutral,0.0,0.0,0,-8.0
2024-10-03,100.375782,11.152864666666666,132935.701832,9,1.990389999999934,37,Fear,42.0,Fear,11.152864666666666,0.000755070162617803,0,-5.0
2024-10-04,0.0,0.0,0.3381046118999999,1,-307.367829,41,Fear,37.0,Fear,0.0,0.0,0,4.0
2024-10-05,5767.161892,155.86924032432432,605605.7145409533,37,-2275.652856,49,Neutral,41.0,Fear,155.86924032432432,0.009522964783070922,0,8.0
2024-10-06,130.487079,5.931230863636364,300130.58184,22,-3.52459,50,Neutral,49.0,Neutral,5.9312308636363635,0.0004347676874513335,1,1.0
2024-10-07,0.0,0.0,219984.64516,21,-3.4539,50,Neutral,50.0,Neutral,0.0,0.0,1,0.0
2024-10-08,5396.546638,149.90407327777777,434584.1281958693,36,-400.576011,49,Neutral,50.0,Neutral,149.90407327777777,0.01241772602327471,0,-1.0
2024-10-09,396.06272,28.29019428571429,220399.92491,14,1.6255000000000004,49,Neutral,49.0,Neutral,28.290194285714286,0.0017970183980858055,0,0.0
2024-10-10,0.0,0.0,300024.33151,16,5.04899,39,Fear,49.0,Neutral,0.0,0.0,0,-10.0
2024-10-11,8885.327477,341.74336450000004,488904.16735649866,26,-4520.60588,32,Fear,39.0,Fear,341.74336450000004,0.018173965513615692,0,-7.0
2024-10-12,541.55471,54.155471,159713.39476,10,0.96105,49,Neutral,32.0,Fear,54.155471,0.003390790802573509,0,17.0
2024-10-13,0.0,0.0,60002.41658999999,10,0.95706,50,Neutral,49.0,Neutral,0.0,0.0,1,1.0
2024-10-14,1913.61958,382.723916,61916.017750000006,5,-0.95706,48,Neutral,50.0,Neutral,382.72391600000003,0.030906696676240936,0,-2.0
2024-10-15,1170.226076,167.17515371428573,81173.36482999999,7,0.0,65,Greed,48.0,Neutral,167.1751537142857,0.014416380033657403,1,17.0
2024-10-16,219.480876,19.95280690909091,80229.16954,11,-1.1102230246251563e-16,73,Greed,65.0,Greed,19.95280690909091,0.002735674284782083,1,8.0
2024-10-17,36.11496,4.0127733333333335,140531.75086,9,1.5022600000000002,71,Greed,73.0,Greed,4.0127733333333335,0.0002569879032958062,1,-2.0
2024-10-18,333.219141,55.5365235,120331.43022,6,-1.49487,73,Greed,71.0,Greed,55.536523499999994,0.002769177931241911,1,2.0
2024-10-19,0.0,0.0,99996.86605,4,1.46394,72,Greed,73.0,Greed,0.0,0.0,1,-1.0
2024-10-20,389.155797,4.05370621875,176447.874719,96,-18152.96394000001,73,Greed,72.0,Greed,4.05370621875,0.002205500052747847,1,1.0
2024-10-21,2464.915564,14.248066843930635,324118.01302,173,16547.516029999984,72,Greed,73.0,Greed,14.248066843930635,0.0076049940607524945,1,-1.0
2024-10-22,0.0,0.0,60000.3603,3,0.8949,70,Greed,72.0,Greed,0.0,0.0,1,-2.0
2024-10-23,-46.489941,-2.5827745,210006.05804,18,1.053919999999998,71,Greed,70.0,Greed,-2.5827745,-0.00022137428526535662,1,1.0
2024-10-25,13235.862071,441.19540236666666,427883.18564,30,7996.73072,72,Greed,71.0,Greed,441.19540236666666,0.03093335404428817,1,1.0
2024-10-27,666.6623079999999,166.66557699999998,90664.40483,4,-1.33847,74,Greed,72.0,Greed,166.66557699999998,0.007353076538141104,1,2.0
2024-10-28,167.28016200000002,12.867704769230771,121495.23672,13,-6180.7549500000005,72,Greed,74.0,Greed,12.867704769230771,0.0013768454345705482,1,-2.0
2024-10-29,801.170876,15.11643162264151,613267.82764,53,-3095.2573299999995,72,Greed,72.0,Greed,15.11643162264151,0.0013063963897846972,1,0.0
2024-10-30,9.150023,0.3660009199999999,11830.848523,25,-1976.8139,77,Extreme Greed,72.0,Greed,0.36600091999999995,0.0007734037826798063,1,5.0
2024-10-31,1214.043811,25.29257939583333,896173.3526710001,48,6680.887489999998,77,Extreme Greed,77.0,Extreme Greed,25.292579395833332,0.0013546975117945683,1,0.0
2024-11-01,1040.475736,45.23807547826088,260981.03281,23,0.4341899999999441,75,Extreme Greed,77.0,Extreme Greed,45.238075478260875,0.003986786797481523,1,-2.0
2024-11-02,0.0,0.0,39999.9936,2,0.58072,72,Greed,75.0,Extreme Greed,0.0,0.0,1,-3.0
2024-11-03,0.0,0.0,129055.6699,6,129416.61818,74,Greed,72.0,Greed,0.0,0.0,1,2.0
2024-11-04,2799.410474,77.76140205555555,451811.99086,36,-129416.5867,70,Greed,74.0,Greed,77.76140205555555,0.00619596321175866,1,-4.0
2024-11-05,678.4759280000001,67.8475928,200627.22152,10,-1.47219,70,Greed,70.0,Greed,67.8475928,0.0033817740327543966,1,0.0
2024-11-06,2817.83723,187.8558153333333,123906.91204,15,0.0,70,Greed,70.0,Greed,187.85581533333334,0.022741566096735083,1,0.0
2024-11-07,4493.353136,39.76418704424778,111335.248923,113,-47005.29,77,Extreme Greed,70.0,Greed,39.764187044247784,0.040358764896709615,1,7.0
2024-11-08,-64.41354100000007,-1.6516292564102582,270700.42376000003,39,0.0,75,Extreme Greed,77.0,Extreme Greed,-1.6516292564102582,-0.0002379513859095706,1,-2.0
2024-11-09,102.90894,1.196615581395349,193384.397206,86,-6352.155400000003,75,Extreme Greed,75.0,Extreme Greed,1.196615581395349,0.0005321470681545094,1,0.0
2024-11-10,991.114334,5.728984589595376,413636.714386,173,-797989.4028900001,78,Extreme Greed,75.0,Extreme Greed,5.728984589595376,0.0023960985558818307,1,3.0
2024-11-11,6749.630996,18.09552545844504,1570572.268259,373,795382.8749000002,76,Extreme Greed,78.0,Extreme Greed,18.09552545844504,0.00429756155282307,1,-2.0
2024-11-12,3494.399394,20.4350841754386,1226354.49558,171,10370.724380000014,80,Extreme Greed,76.0,Extreme Greed,20.435084175438597,0.002849420299427643,1,4.0
2024-11-13,7846.402274,163.46671404166668,515336.406951,48,-1689.880290000001,84,Extreme Greed,80.0,Extreme Greed,163.46671404166668,0.015225786822288425,1,4.0
2024-11-14,4563.509225,41.4864475,1008361.796498,110,0.0,88,Extreme Greed,84.0,Extreme Greed,41.4864475,0.004525666522520869,1,4.0
2024-11-15,4140.740438,27.790204281879195,1427858.505675,149,1024.9799999999975,80,Extreme Greed,88.0,Extreme Greed,27.790204281879195,0.0028999655228740774,1,-8.0
2024-11-16,2769.521909,17.640266936305732,303296.101346,157,526.8159400000004,86,Extreme Greed,80.0,Extreme Greed,17.640266936305732,0.009131412823010644,1,6.0
2024-11-17,882.975285,4.224762129186603,1215987.528332,209,-8195.461369999997,90,Extreme Greed,86.0,Extreme Greed,4.224762129186603,0.0007261384384519132,1,4.0
2024-11-18,4470.815187,12.921431176300578,2084339.59982066,346,-74104.81913000002,83,Extreme Greed,90.0,Extreme Greed,12.921431176300578,0.002144955259394715,1,-7.0
2024-11-19,2958.268991,9.699242593442625,628031.1904862984,305,-5163.496249999967,90,Extreme Greed,83.0,Extreme Greed,9.699242593442623,0.004710385464628511,1,7.0
2024-11-20,4210.092897,7.654714358181818,1999514.154817,550,10952.93874999974,83,Extreme Greed,90.0,Extreme Greed,7.654714358181819,0.0021055579360903885,1,-7.0
2024-11-21,1692.430891,3.1634222261682243,598300.558755,535,208396.2259699991,82,Extreme Greed,83.0,Extreme Greed,3.1634222261682243,0.002828730253105177,1,-1.0
2024-11-22,-18105.345617,-26.66472108541973,1646713.6355,679,-13077.20389000047,94,Extreme Greed,82.0,Extreme Greed,-26.664721085419732,-0.010994835548017176,1,12.0
2024-11-23,2901.531638,7.993200104683195,516245.725623,363,39651.92449999985,93,Extreme Greed,94.0,Extreme Greed,7.993200104683195,0.005620446802728413,1,-1.0
2024-11-24,945.550386,5.497385965116279,664952.281453,172,142532.44608999998,80,Extreme Greed,93.0,Extreme Greed,5.497385965116279,0.001421982317188024,1,-13.0
2024-11-25,5523.740734,21.66172836862745,937410.852452,255,-366738.76746,82,Extreme Greed,80.0,Extreme Greed,21.66172836862745,0.005892550443118368,1,2.0
2024-11-26,1094.809359,3.6251965529801327,1146902.403842,302,144781.4029600001,79,Extreme Greed,82.0,Extreme Greed,3.6251965529801327,0.0009545793568245267,1,-3.0
2024-11-27,-2654.495633,-12.462420812206572,1444242.525653,213,-142730.58755000003,75,Extreme Greed,79.0,Extreme Greed,-12.462420812206572,-0.001837984677677176,1,-4.0
2024-11-28,-127075.399585,-382.7572276656626,1894225.11699,332,-2731.7900199999967,77,Extreme Greed,75.0,Extreme Greed,-382.7572276656627,-0.06708569031484914,1,2.0
2024-11-29,176844.994152,449.9872624732824,794262.90333934,393,-247593.02416,78,Extreme Greed,77.0,Extreme Greed,449.98726247328244,0.22265296970119847,1,1.0
2024-11-30,37316.69352,100.04475474530832,1732193.6593480066,373,-196820.68950435,84,Extreme Greed,78.0,Extreme Greed,100.04475474530831,0.021543026276892106,1,6.0
2024-12-01,40886.364494,98.28453003365384,814711.9570724809,416,-3251199.4835200105,81,Extreme Greed,84.0,Extreme Greed,98.28453003365385,0.05018505514626017,1,-3.0
2024-12-02,18489.604313,68.48001597407408,585243.4758392512,270,18884.60141999999,80,Extreme Greed,81.0,Extreme Greed,68.48001597407408,0.03159301226978315,1,-1.0
2024-12-03,23576.539285,63.03887509358289,1084666.510653,374,-11033.600279999984,76,Extreme Greed,80.0,Extreme Greed,63.03887509358289,0.02173621021156655,1,-4.0
2024-12-04,292891.815021,918.1561599404388,769287.6978940717,319,-124777.7085523894,78,Extreme Greed,76.0,Extreme Greed,918.1561599404388,0.38073118265480205,1,2.0
2024-12-05,71574.11848800001,156.96078615789474,1256750.79879,456,16655.02261,84,Extreme Greed,78.0,Extreme Greed,156.96078615789474,0.05695171911321767,1,6.0
2024-12-06,-92624.643895,-229.8378260421836,3471019.3051,403,-21867.20564,72,Greed,84.0,Extreme Greed,-229.83782604218362,-0.026685142245940773,1,-12.0
